episode,score,average_score,best_score
403,-62.35193599100411,-68.94836273729287,-67.05597267295569
404,-69.90995796815413,-69.0010848393736,-67.05597267295569
405,-71.71114264286193,-69.08532493170264,-67.05597267295569
406,-67.55430424971686,-69.10774638769504,-67.05597267295569
407,-68.8582889743913,-69.11868041623313,-67.05597267295569
408,-66.22056415379164,-69.13052798841524,-67.05597267295569
409,-64.79877535187791,-69.14204157781165,-67.05597267295569
410,-65.31003672541877,-69.09282642341408,-67.05597267295569
411,-65.71675346049895,-69.10094275358765,-67.05597267295569
412,-64.92999581205099,-69.08236366745163,-67.05597267295569
413,-67.19604624518276,-69.09435009845534,-67.05597267295569
414,-65.17861047265164,-69.09445415947022,-67.05597267295569
415,-71.4686837230295,-69.11663061908529,-67.05597267295569
416,-66.37465040299618,-69.13892143646147,-67.05597267295569
417,-69.46817550196741,-69.18982796582394,-67.05597267295569
418,-68.255000314708,-69.23490160152906,-67.05597267295569
419,-61.376405283183786,-69.20007347838677,-67.05597267295569
420,-69.5099261581547,-69.21581977454784,-67.05597267295569
421,-72.04306386013052,-69.27001085498469,-67.05597267295569
422,-65.04509278700289,-69.32108711376588,-67.05597267295569
423,-65.75860987621842,-69.32848237155127,-67.05597267295569
424,-64.69387520786856,-69.31073258202247,-67.05597267295569
425,-68.91319724769512,-69.37679728844628,-67.05597267295569
426,-62.568786103501054,-69.3347183516744,-67.05597267295569
427,-68.82892668375474,-69.30973659194429,-67.05597267295569
428,-66.19948002278717,-69.26931514078393,-67.05597267295569
429,-70.30810655766962,-69.27723286635197,-67.05597267295569
430,-63.02278225780396,-69.20073287761349,-67.05597267295569
431,-61.82541592718296,-69.11020627670713,-67.05597267295569
432,-68.0416530746458,-69.1490217492733,-67.05597267295569
433,-66.87015697324901,-69.10641357185153,-67.05597267295569
434,-70.16997189974005,-69.08546635746275,-67.05597267295569
435,-67.86498011205192,-69.12164337133726,-67.05597267295569
436,-67.66159618094937,-69.10155787512714,-67.05597267295569
437,-72.20121564701269,-69.15896184258143,-67.05597267295569
438,-66.05943161952969,-69.15614386383974,-67.05597267295569
439,-63.42037583874079,-69.11277746693717,-67.05597267295569
440,-63.96517960060174,-69.06077012964246,-67.05597267295569
441,-58.55879536355809,-68.95736554526427,-67.05597267295569
442,-64.72017128395353,-68.9035810395998,-67.05597267295569
443,-61.022279835155594,-68.8139693608744,-67.05597267295569
444,-66.28105402664713,-68.84391866718244,-67.05597267295569
445,-69.39773050873549,-68.8820260775931,-67.05597267295569
446,-64.78887325456675,-68.85851941491103,-67.05597267295569
447,-68.95134647710987,-68.88224158147017,-67.05597267295569
448,-66.41132606843557,-68.9024599157676,-67.05597267295569
449,-62.19513828196999,-68.82724782503892,-67.05597267295569
450,-63.55506637672205,-68.75614246681032,-67.05597267295569
451,-60.82532840299465,-68.69677914738465,-67.05597267295569
452,-66.74704835440296,-68.71451540350155,-67.05597267295569
453,-71.70346318447044,-68.7347509747754,-67.05597267295569
454,-71.52155671358582,-68.80703976950761,-67.05597267295569
455,-62.163710660603215,-68.73725678518169,-67.05597267295569
456,-69.55244932248782,-68.76458352410468,-67.05597267295569
457,-63.400121309448586,-68.72988842915849,-67.05597267295569
458,-64.31885463371253,-68.73201171041619,-67.05597267295569
459,-69.37665594531818,-68.74412352147628,-67.05597267295569
460,-66.3420794561427,-68.72394682383842,-67.05597267295569
461,-64.28848620379777,-68.71650993582465,-67.05597267295569
462,-67.89971412157948,-68.75876074602354,-67.05597267295569
463,-66.64011442276006,-68.74210833461102,-67.05597267295569
464,-68.95335599021571,-68.77960915944718,-67.05597267295569
465,-63.69914512103511,-68.75790208344836,-67.05597267295569
466,-63.51314943416785,-68.70680444563864,-67.05597267295569
467,-67.12419228065954,-68.71842860434482,-67.05597267295569
468,-72.87541442619566,-68.78412129441854,-67.05597267295569
469,-65.60061467374081,-68.7317492396794,-67.05597267295569
470,-66.45249030303847,-68.70993693462269,-67.05597267295569
471,-57.066831957720645,-68.61774485343676,-67.05597267295569
472,-66.98443552640455,-68.64606210800427,-67.05597267295569
473,-57.54778948525996,-68.54796231381484,-67.05597267295569
474,-62.918885939068296,-68.02130753774466,-67.05597267295569
475,-63.74961662749961,-68.01745153618398,-67.05597267295569
476,-61.3736205529867,-67.77548647991617,-67.05597267295569
477,-67.11407144297965,-67.63462248053486,-67.05597267295569
478,-68.48557079912916,-67.49386069150154,-67.05597267295569
479,-63.51706287018866,-67.3009154159696,-67.05597267295569
480,-64.24824922762815,-67.08939274976196,-67.05597267295569
